student_id,interaction_idx,skill_id,lc
2208,56,9,0.6214114427566528
2208,57,9,0.608509361743927
2208,58,12,0.5981889963150024
2208,59,12,0.5456757545471191
2208,60,12,0.618752121925354
2208,61,12,0.6827577948570251
2208,62,12,0.6596189141273499
2208,63,12,0.6411845088005066
2208,64,12,0.6794191598892212
2208,65,12,0.6008803844451904
2208,66,12,0.6618169546127319
2208,67,12,0.6940518617630005
2208,68,12,0.6872495412826538
2208,69,12,0.7073367834091187
2308,0,26,0.6536966562271118
2308,1,4,0.8919903039932251
2308,2,11,0.9151109457015991
2308,3,5,0.8983277678489685
2308,4,5,0.9311879873275757
2308,5,5,0.9505717158317566
2308,6,5,0.9476220607757568
2308,7,5,0.9452677965164185
2308,8,2,0.9336697459220886
2308,9,2,0.9491296410560608
2308,10,2,0.9697737693786621
2308,11,2,0.9584344029426575
2308,12,2,0.9573779702186584
2308,13,1,0.603637158870697
2308,14,1,0.6884914040565491
2308,15,1,0.5736843943595886
2308,16,1,0.597143292427063
2308,17,1,0.6369819641113281
2308,18,1,0.5815168023109436
2308,19,1,0.579692542552948
2308,20,1,0.6142842769622803
2308,21,1,0.6067949533462524
2308,22,1,0.6201294660568237
2308,23,12,0.7198308706283569
2308,24,12,0.6249626874923706
2308,25,12,0.6683797240257263
2308,26,12,0.6810197830200195
2308,27,1,0.5735628604888916
2308,28,12,0.6275867223739624
2308,29,12,0.6136202812194824
2308,30,12,0.6116809844970703
2308,31,12,0.5920170545578003
2308,32,12,0.6648707389831543
2308,33,12,0.6496986150741577
2308,34,12,0.5912376642227173
2308,35,12,0.6268344521522522
2308,36,12,0.6702271103858948
2308,37,12,0.621412456035614
2308,38,12,0.7220799922943115
2308,39,12,0.7057955265045166
1521,0,49,0.9384353756904602
1521,1,57,0.8969860076904297
1521,2,57,0.9238652586936951
1521,3,57,0.9266914129257202
1521,4,57,0.921432375907898
1521,5,57,0.9416103363037109
1521,6,57,0.9302310943603516
1521,7,57,0.9300102591514587
1521,8,37,0.9262419939041138
1521,9,37,0.9581819772720337
1521,10,37,0.9468338489532471
1521,11,37,0.9632607102394104
1521,12,37,0.9671758413314819
1521,13,38,0.656985342502594
1521,14,38,0.6407668590545654
1521,15,38,0.6316668391227722
1521,16,38,0.6196802854537964
1521,17,43,0.33075273036956787
1521,18,42,0.25640836358070374
1521,19,42,0.2722196578979492
1521,20,7,0.47494715452194214
1521,21,37,0.917106568813324
1521,22,90,0.6843312382698059
1521,23,37,0.9561762809753418
1521,24,37,0.9582192897796631
1521,25,37,0.951014518737793
1521,26,90,0.5292174220085144
1521,27,37,0.9419070482254028
1521,28,37,0.9584445953369141
1521,29,37,0.962830662727356
1521,30,37,0.9506134986877441
1521,31,37,0.9466382265090942
1521,32,38,0.6933757066726685
1521,33,38,0.6380069255828857
1521,34,38,0.6367835998535156
1521,35,38,0.6276381611824036
1521,36,38,0.6444302797317505
1521,37,38,0.6386046409606934
1521,38,38,0.654561460018158
1521,39,38,0.6259430050849915
1521,40,38,0.635514497756958
3587,0,1,0.4761104881763458
3587,1,1,0.6216448545455933
3587,2,1,0.6176495552062988
3587,3,1,0.6214472651481628
3587,4,1,0.621866762638092
3587,5,1,0.6374561190605164
3587,6,1,0.5934004783630371
3587,7,1,0.5890867710113525
3587,8,1,0.6057432889938354
3587,9,1,0.5924556255340576
3587,10,1,0.591759979724884
3587,11,1,0.6109277606010437
3587,12,1,0.6115189790725708
3587,13,1,0.6400334239006042
3587,14,1,0.6179520487785339
3587,15,1,0.604825496673584
3587,16,1,0.6058338284492493
2406,0,12,0.48689326643943787
2406,1,12,0.8211529850959778
2406,2,12,0.8214687705039978
2406,3,12,0.6712700724601746
2406,4,12,0.7145822644233704
2406,5,12,0.7636165022850037
2406,6,12,0.7981626391410828
2192,0,8,0.9012568593025208
2192,1,8,0.7903059720993042
2192,2,8,0.9208759665489197
2192,3,8,0.9145119786262512
2192,4,8,0.9070855975151062
2192,5,8,0.9061079621315002
2192,6,8,0.9151317477226257
2192,7,8,0.9206300377845764
2192,8,8,0.9139158725738525
2192,9,8,0.9148760437965393
2192,10,8,0.917715311050415
2192,11,5,0.8663522601127625
2192,12,5,0.8937787413597107
2192,13,5,0.8939915895462036
2192,14,5,0.8958079218864441
2192,15,5,0.9100920557975769
2192,16,5,0.9127662777900696
2192,17,5,0.9166361689567566
2192,18,5,0.9190871119499207
2192,19,5,0.918831467628479
2192,20,5,0.9198611974716187
2192,21,5,0.9227158427238464
2192,22,5,0.9193352460861206
2192,23,5,0.9102008938789368
2192,24,5,0.9317257404327393
2192,25,5,0.9326973557472229
2192,26,5,0.9319427609443665
2192,27,5,0.9304803609848022
2192,28,5,0.9311442971229553
2192,29,5,0.9309365749359131
2192,30,5,0.9310232400894165
2192,31,5,0.9333954453468323
2192,32,5,0.9344461560249329
2192,33,5,0.9395577907562256
2192,34,5,0.9378247857093811
2192,35,5,0.9367957711219788
2192,36,5,0.9373588562011719
2192,37,2,0.9308367967605591
2192,38,2,0.9463245868682861
2192,39,2,0.9540632963180542
2192,40,2,0.9367308020591736
2192,41,2,0.9565554857254028
2192,42,2,0.9459528923034668
2192,43,2,0.9614564776420593
2192,44,2,0.9606781601905823
2192,45,2,0.9593111276626587
2192,46,2,0.948538064956665
2192,47,2,0.9564400911331177
2192,48,21,0.4736652672290802
2192,49,21,0.4333314001560211
2192,50,21,0.4569343328475952
2192,51,21,0.3930463492870331
2192,52,21,0.3884824812412262
2192,53,21,0.3869563937187195
2192,54,21,0.38175660371780396
2192,55,22,0.9422277212142944
2192,56,22,0.9399718046188354
2192,57,22,0.9238773584365845
2192,58,22,0.9105183482170105
2192,59,22,0.9120345115661621
2192,60,22,0.9114382863044739
2192,61,22,0.9443835616111755
2192,62,22,0.9253849387168884
2192,63,22,0.9228559136390686
2192,64,22,0.9153887629508972
2192,65,22,0.9202865362167358
2192,66,22,0.9290330410003662
2192,67,22,0.9424734115600586
2192,68,22,0.9248465299606323
2192,69,22,0.9441583156585693
2192,70,22,0.9262686967849731
2192,71,22,0.9368614554405212
2192,72,22,0.9315891265869141
2192,73,22,0.9435061812400818
2192,74,22,0.93101966381073
2192,75,22,0.9235786199569702
2192,76,22,0.9094857573509216
2192,77,22,0.9226266145706177
2192,78,22,0.924488365650177
2192,79,22,0.9219369292259216
2192,80,22,0.9242327213287354
2192,81,23,0.6648759245872498
2192,82,23,0.6662708520889282
2192,83,23,0.6397942304611206
2192,84,23,0.6223304271697998
2192,85,23,0.6244961619377136
2192,86,23,0.5855095386505127
2192,87,23,0.5727106928825378
2192,88,23,0.6033632755279541
2192,89,23,0.5590939521789551
2192,90,23,0.5943315029144287
2192,91,23,0.5859017968177795
2192,92,23,0.569304883480072
2192,93,23,0.5753741264343262
2192,94,23,0.5589861869812012
2192,95,23,0.5486734509468079
2192,96,1,0.5020503997802734
2192,97,1,0.5450972318649292
2192,98,1,0.5279890894889832
2192,99,1,0.4886675477027893
2192,100,1,0.5000671148300171
2192,101,1,0.493804007768631
2192,102,22,0.9526427388191223
2192,103,23,0.6317688822746277
2192,104,1,0.4593960642814636
2192,105,1,0.4937986433506012
2192,106,1,0.5338409543037415
2192,107,1,0.5194764733314514
2192,108,1,0.5979864001274109
2192,109,1,0.5262624621391296
2192,110,1,0.519217848777771
2192,111,1,0.5377501845359802
2192,112,1,0.4965411424636841
2192,113,3,0.7564653754234314
2192,114,3,0.7664564251899719
2192,115,3,0.7579822540283203
2192,116,3,0.8063322305679321
2192,117,3,0.8171223998069763
2192,118,3,0.7738577723503113
2192,119,3,0.8063864707946777
2192,120,3,0.8236095905303955
2192,121,3,0.8093814253807068
2192,122,3,0.7891968488693237
2192,123,3,0.8162170052528381
2192,124,3,0.7867912650108337
2192,125,3,0.7775947451591492
2192,126,3,0.7712896466255188
2192,127,3,0.7709145545959473
2192,128,17,0.8093730211257935
2192,129,17,0.7780545949935913
2192,130,17,0.8085379004478455
2192,131,17,0.8096992373466492
2192,132,17,0.7884992957115173
2192,133,12,0.5543374419212341
2192,134,12,0.5146178603172302
2192,135,12,0.5392800569534302
1034,0,55,0.7247188687324524
1034,1,11,0.8183538913726807
1034,2,4,0.8807193636894226
1034,3,11,0.8695881962776184
1034,4,5,0.9310762882232666
1034,5,5,0.9303290843963623
1034,6,5,0.946502685546875
1034,7,5,0.9512357115745544
1034,8,5,0.947892963886261
1034,9,5,0.9456631541252136
1034,10,5,0.9568837881088257
1034,11,0,0.773236095905304
1034,12,0,0.7077376842498779
1034,13,0,0.6958191990852356
1034,14,0,0.7475003600120544
1034,15,1,0.4332304298877716
1034,16,1,0.5506519079208374
1034,17,1,0.5651454925537109
1034,18,1,0.567316472530365
1034,19,1,0.5744880437850952
1034,20,4,0.8350231051445007
1034,21,4,0.8635767102241516
1034,22,4,0.8492652177810669
1034,23,4,0.9313190579414368
1034,24,4,0.8596687316894531
1034,25,4,0.846903920173645
1034,26,4,0.8598369359970093
1034,27,4,0.8527979850769043
1034,28,9,0.6060172319412231
1034,29,12,0.5513977408409119
1034,30,12,0.40874290466308594
1034,31,12,0.4590149223804474
1034,32,12,0.42211440205574036
1034,33,12,0.5231046676635742
1034,34,12,0.5083267688751221
1034,35,12,0.5767443180084229
1034,36,12,0.5485761165618896
1034,37,12,0.508172333240509
1034,38,12,0.4122251868247986
1034,39,18,0.8110365867614746
1034,40,18,0.8431967496871948
1034,41,18,0.8418010473251343
1034,42,18,0.8486612439155579
1034,43,2,0.8950774073600769
1034,44,5,0.9403946399688721
1034,45,5,0.9290705919265747
1034,46,5,0.9295925498008728
1034,47,5,0.9235436320304871
1034,48,5,0.9402996897697449
1034,49,5,0.941679060459137
1034,50,5,0.9386427402496338
1034,51,21,0.44916531443595886
1034,52,21,0.4032437205314636
1034,53,21,0.38980555534362793
1034,54,21,0.3806432783603668
1034,55,21,0.42104560136795044
1034,56,21,0.4156892001628876
1034,57,21,0.38880395889282227
1034,58,21,0.38757577538490295
1034,59,21,0.38323140144348145
1034,60,21,0.3829229772090912
1034,61,3,0.7489305138587952
1034,62,2,0.8911110162734985
1034,63,9,0.5925539135932922
1034,64,8,0.9281876087188721
1034,65,2,0.8810466527938843
1034,66,26,0.6540913581848145
1034,67,26,0.6034137010574341
1034,68,27,0.5162801146507263
1034,69,27,0.6162933707237244
1034,70,27,0.6643020510673523
1034,71,27,0.6868621110916138
1034,72,5,0.9389182329177856
1034,73,1,0.580645740032196
1034,74,15,0.7792505621910095
1034,75,5,0.937169075012207
1034,76,5,0.9386995434761047
1034,77,5,0.9365053176879883
1034,78,5,0.945088267326355
1034,79,5,0.9444512128829956
1034,80,5,0.9461094737052917
1034,81,28,0.8604764938354492
1034,82,28,0.8215764760971069
1034,83,28,0.813277542591095
1034,84,28,0.8502178192138672
1034,85,28,0.8581668138504028
1034,86,30,0.3065471053123474
1034,87,30,0.27799805998802185
1034,88,30,0.2694396376609802
1034,89,30,0.26413238048553467
1034,90,30,0.2614055871963501
1034,91,5,0.9412908554077148
1034,92,28,0.8255915641784668
1034,93,28,0.8356094360351562
1034,94,28,0.834859311580658
1034,95,28,0.8353590369224548
1034,96,28,0.8399192094802856
1034,97,45,0.670694887638092
1034,98,60,0.7845445871353149
1034,99,52,0.4456750452518463
1034,100,60,0.7382782101631165
1034,101,53,0.5899362564086914
1034,102,60,0.7423095107078552
1034,103,52,0.4380550682544708
1034,104,60,0.7264081239700317
1034,105,52,0.4863213300704956
1034,106,60,0.7568747401237488
1034,107,52,0.40346676111221313
1034,108,61,0.7174214124679565
1034,109,61,0.7033795118331909
1034,110,61,0.6792072653770447
1034,111,61,0.6685962080955505
1034,112,61,0.705609917640686
1173,0,57,0.8451553583145142
1173,1,57,0.9191828370094299
1173,2,49,0.9222801923751831
1173,3,48,0.824315071105957
1173,4,49,0.9308910369873047
1173,5,48,0.7446089386940002
1173,6,49,0.9515374898910522
1173,7,48,0.6668462753295898
1173,8,49,0.9629412889480591
1173,9,48,0.6525295972824097
1173,10,57,0.9055193662643433
1173,11,57,0.9161179661750793
1173,12,51,0.964231550693512
1173,13,57,0.9276241064071655
1173,14,51,0.9668086171150208
1173,15,57,0.9287126064300537
1173,16,49,0.9607285261154175
1173,17,48,0.762763500213623
1173,18,49,0.9496632218360901
1173,19,48,0.7001218795776367
1173,20,49,0.947131335735321
1173,21,48,0.7631163597106934
1173,22,49,0.9513976573944092
1173,23,48,0.6721372008323669
1173,24,49,0.958569347858429
1173,25,48,0.6447857022285461
1173,26,49,0.9661722779273987
1173,27,48,0.752558708190918
1173,28,49,0.9518186450004578
1173,29,48,0.7780699729919434
1173,30,49,0.9544519186019897
1173,31,48,0.7930817604064941
1173,32,49,0.9516766667366028
1173,33,48,0.7996938824653625
1173,34,49,0.9470410346984863
1173,35,48,0.806106448173523
1173,36,48,0.7400453686714172
1173,37,48,0.6656885743141174
1173,38,57,0.8897165656089783
1173,39,57,0.9093737006187439
1173,40,49,0.9566671848297119
1173,41,48,0.7868168950080872
1173,42,49,0.9436981081962585
1173,43,48,0.6723323464393616
1173,44,49,0.961635410785675
1173,45,48,0.6685450673103333
1173,46,49,0.9562515020370483
1173,47,48,0.7731133699417114
1173,48,49,0.9379133582115173
1173,49,48,0.6549025177955627
1173,50,49,0.9664078950881958
1173,51,48,0.6518059372901917
1173,52,49,0.9614333510398865
1173,53,48,0.6578991413116455
1173,54,49,0.9575353264808655
1173,55,48,0.7610176205635071
1173,56,49,0.9476953744888306
1173,57,48,0.7774672508239746
1173,58,49,0.9412663578987122
1173,59,48,0.6768739819526672
1173,60,49,0.9537873268127441
1173,61,48,0.7730920314788818
1173,62,49,0.9443580508232117
1173,63,48,0.6643713712692261
1173,64,49,0.9599003791809082
1173,65,48,0.769579291343689
1173,66,49,0.9505259394645691
1173,67,48,0.6683196425437927
1173,68,49,0.957448422908783
1173,69,48,0.6506747007369995
1173,70,49,0.9622583985328674
1173,71,48,0.6541687846183777
1985,0,13,0.9538635611534119
1985,1,0,0.7435752153396606
1985,2,13,0.9369505047798157
1985,3,0,0.8017429113388062
1985,4,13,0.9648598432540894
1985,5,0,0.8489301204681396
1985,6,13,0.9595922827720642
1985,7,13,0.8735327124595642
1985,8,0,0.8765657544136047
1985,9,74,0.1040237545967102
1985,10,38,0.4442075788974762
1985,11,74,0.08890791237354279
1985,12,38,0.42660340666770935
1985,13,74,0.06990835070610046
1985,14,38,0.5368283987045288
1985,15,74,0.22870409488677979
1985,16,38,0.4971480667591095
1985,17,74,0.20322059094905853
1985,18,38,0.4838910698890686
1985,19,38,0.4951693117618561
1985,20,38,0.49706098437309265
1985,21,38,0.5249246954917908
1985,22,38,0.5267235636711121
1985,23,38,0.533565104007721
1985,24,38,0.5316013693809509
1985,25,13,0.9536561965942383
1985,26,0,0.7971073389053345
1985,27,13,0.9406581521034241
1985,28,13,0.8387544751167297
1985,29,0,0.8459845185279846
1985,30,13,0.9512135982513428
1985,31,0,0.8759407997131348
1985,32,13,0.9583267569541931
3274,0,30,0.41667234897613525
3274,1,30,0.2555859088897705
3274,2,30,0.28630977869033813
3274,3,30,0.2637413740158081
3274,4,30,0.27548861503601074
3274,5,30,0.2801768481731415
1811,0,0,0.8667455911636353
1811,1,1,0.5934621691703796
1811,2,2,0.8540080189704895
1811,3,1,0.6822311282157898
1811,4,3,0.7193211317062378
1811,5,0,0.9164192080497742
1811,6,4,0.8565179109573364
1811,7,5,0.9202008247375488
1811,8,2,0.8704557418823242
1811,9,56,0.47997573018074036
1811,10,5,0.925369918346405
1811,11,5,0.9245622754096985
1811,12,6,0.9429133534431458
1811,13,7,0.45277419686317444
82,0,4,0.8849157094955444
82,1,5,0.9443946480751038
82,2,5,0.9392048716545105
82,3,5,0.9370583295822144
82,4,5,0.9647834897041321
82,5,5,0.9602594971656799
82,6,5,0.9579273462295532
82,7,5,0.9536531567573547
82,8,5,0.9521152973175049
82,9,5,0.9450970888137817
82,10,5,0.939958393573761
82,11,5,0.9433878064155579
82,12,5,0.9629794955253601
82,13,5,0.9630399942398071
82,14,5,0.9629337787628174
82,15,2,0.9353533387184143
82,16,2,0.9308905005455017
82,17,2,0.9638610482215881
82,18,2,0.9676287770271301
82,19,56,0.13927142322063446
82,20,2,0.9445071220397949
82,21,2,0.9492649435997009
82,22,2,0.9507560133934021
82,23,2,0.9552101492881775
82,24,2,0.9485686421394348
82,25,0,0.7762758731842041
82,26,0,0.7415640950202942
82,27,0,0.7419318556785583
82,28,0,0.6945627331733704
82,29,0,0.662976861000061
82,30,0,0.6580057740211487
82,31,0,0.6193140149116516
82,32,0,0.6504811644554138
82,33,0,0.6943755745887756
82,34,0,0.7119150757789612
82,35,8,0.9156051874160767
82,36,9,0.4895175099372864
82,37,9,0.4204882085323334
82,38,23,0.6503047943115234
82,39,23,0.6166727542877197
82,40,23,0.6064364910125732
82,41,23,0.5427281856536865
82,42,23,0.6147136688232422
82,43,23,0.5677862167358398
82,44,9,0.5017255544662476
82,45,23,0.653465747833252
82,46,9,0.6197375655174255
82,47,23,0.6738000512123108
82,48,9,0.6580464839935303
82,49,23,0.7470816969871521
82,50,9,0.49201586842536926
82,51,23,0.6660322546958923
82,52,9,0.6550875306129456
82,53,23,0.7452937960624695
82,54,22,0.9404916167259216
82,55,22,0.8887762427330017
82,56,22,0.8870097398757935
82,57,9,0.6396791338920593
82,58,23,0.7550566792488098
82,59,9,0.46282607316970825
82,60,23,0.7614835500717163
82,61,22,0.932885468006134
82,62,22,0.9016396403312683
82,63,22,0.9023471474647522
82,64,23,0.5907389521598816
82,65,23,0.6045190095901489
82,66,1,0.540425181388855
82,67,1,0.5956966280937195
82,68,1,0.5686379671096802
82,69,1,0.6377357840538025
82,70,1,0.6138560175895691
82,71,1,0.5812246203422546
82,72,1,0.5679453015327454
82,73,1,0.5321393609046936
82,74,1,0.5533490777015686
82,75,1,0.5648339986801147
82,76,1,0.5516367554664612
82,77,3,0.7702444791793823
82,78,3,0.8235191106796265
82,79,3,0.8247959017753601
82,80,3,0.8113280534744263
82,81,3,0.7690850496292114
82,82,3,0.7568332552909851
82,83,3,0.7493758797645569
82,84,10,0.9281123280525208
82,85,10,0.9455921649932861
82,86,10,0.9248849749565125
82,87,10,0.9387611150741577
82,88,10,0.9384844899177551
82,89,10,0.9377981424331665
82,90,10,0.9244382977485657
82,91,18,0.8418300747871399
82,92,12,0.595481276512146
82,93,12,0.5706613659858704
82,94,12,0.5260208249092102
82,95,12,0.5363707542419434
82,96,12,0.5655404329299927
82,97,2,0.9037554860115051
82,98,2,0.9323728680610657
82,99,2,0.9370943307876587
82,100,2,0.9509100317955017
82,101,2,0.941161572933197
82,102,62,0.8564726114273071
82,103,62,0.863373339176178
82,104,62,0.8290841579437256
82,105,62,0.8284667134284973
82,106,62,0.8314825296401978
82,107,62,0.8445302248001099
82,108,62,0.8520612120628357
82,109,62,0.8411464691162109
82,110,62,0.8483208417892456
82,111,62,0.8434053063392639
82,112,62,0.8420625925064087
82,113,62,0.8330618739128113
82,114,62,0.8319840431213379
82,115,62,0.839942216873169
82,116,62,0.8364929556846619
82,117,62,0.8272871375083923
82,118,62,0.8363040685653687
82,119,62,0.8289138078689575
82,120,62,0.8305759429931641
82,121,62,0.8355546593666077
82,122,62,0.8427443504333496
82,123,62,0.8557632565498352
82,124,62,0.860725998878479
82,125,62,0.8627723455429077
82,126,62,0.8625432848930359
82,127,62,0.8496266007423401
82,128,62,0.8592532277107239
82,129,62,0.8613711595535278
82,130,62,0.8616234064102173
82,131,62,0.8666281700134277
82,132,62,0.860741913318634
82,133,62,0.854620099067688
82,134,62,0.8498193621635437
82,135,62,0.8581171035766602
82,136,62,0.8514523506164551
82,137,62,0.8487540483474731
